"DashDAQ Log File"

"Format:","Simple CSV 1.0.0"
"Filename:","/mmc/logs/log0001.csv"
"Started:","Thu Dec  4 18:19:20 2025"

"Signal","Driver","ID","Name","Units","Description","Color"
0,"a-GenericOBD2","a:10","Speed","kph","Vehicle Speed","#CD0000"
1,"a-GenericOBD2","a:9","RPM","RPM","Engine RPM","#CD0000"
2,"a-GenericOBD2","a:2","ECT","°C","Engine Coolant Temperature","#CD0000"
3,"a-GenericOBD2","a:12","IAT","°C","Intake Air Temperature","#CD0000"
4,"a-GenericOBD2","a:8","MAP","kpa","Intake Manifold Absolute Pressure","#CD0000"
5,"d-zt2","d:1","AFR","","Air/Fuel Ratio","#FFFFFF"

"Time","Speed","RPM","ECT","IAT","MAP","AFR",
"ms","kph","RPM","°C","°C","kpa","",
731294,25,958.750000,87,40,103.0,
731323,25,958.750000,87,40,103.0,
731324,25,961.500000,87,40,103.0,
731354,25,959.750000,87,40,103.0,
731380,25,959.750000,87,40,103.0,
731405,25,962.000000,87,40,103.0,
731440,25,969.250000,87,40,103.0,
731475,25,985.000000,87,40,103.0,
731476,25,985.000000,87,40,103.0,
731510,25,995.500000,87,40,103.0,
731540,25,1009.000000,87,40,103.0,
731564,25,1023.500000,87,40,102.0,
731593,25,1023.500000,87,40,102.0,
731594,25,1061.000000,87,40,102.0,
731624,25,1080.000000,87,40,103.0,
731654,25,1099.000000,87,40,102.0,
731684,25,1128.000000,87,40,102.0,
731714,26,1147.250000,87,40,103.0,
731734,26,1156.750000,87,40,103.0,
731764,26,1157.500000,87,40,103.0,
731794,26,1162.250000,87,40,103.0,
731814,26,1166.000000,87,40,103.0,
731834,26,1173.500000,87,40,103.0,
731864,26,1182.000000,87,40,103.0,
731894,25,1198.000000,87,40,103.0,
731914,25,1210.250000,87,40,103.0,
731934,25,1221.000000,87,40,103.0,
731964,25,1227.500000,87,40,103.0,
731994,25,1237.750000,87,40,103.0,
732014,25,1241.000000,87,40,103.0,
732033,25,1241.000000,87,40,103.0,
732034,26,1251.000000,87,40,103.0,
732064,26,1260.250000,87,40,103.0,
732094,26,1273.250000,87,40,103.0,
732114,26,1279.000000,87,40,103.0,
732133,26,1279.000000,87,40,103.0,
732134,26,1284.500000,87,40,103.0,
732164,26,1286.750000,87,40,103.0,
732194,26,1292.500000,87,40,104.0,
732223,26,1301.000000,87,40,104.0,
732251,26,1303.250000,87,40,104.0,
732282,26,1310.000000,87,40,104.0,
732304,26,1314.750000,87,40,104.0,
732333,26,1314.750000,87,40,105.0,
732334,26,1314.000000,87,40,105.0,
732364,26,1317.500000,87,40,105.0,
732384,26,1317.500000,87,40,105.0,
732404,26,1321.750000,87,40,105.0,
732434,26,1321.750000,87,40,105.0,
732454,26,1327.000000,87,40,105.0,
732474,26,1327.750000,87,40,106.0,
732503,26,1330.750000,87,40,106.0,
732504,26,1330.750000,87,40,106.0,
732534,26,1330.000000,87,40,106.0,
732554,26,1337.000000,87,40,106.0,
732574,26,1342.250000,87,40,106.0,
732604,26,1343.750000,87,40,107.0,
732634,26,1349.250000,87,40,107.0,
732654,26,1349.750000,87,40,107.0,
732684,26,1354.750000,87,40,107.0,
732713,26,1358.250000,87,40,108.0,
732744,26,1359.250000,87,40,108.0,
732774,26,1363.250000,87,40,108.0,
732794,26,1366.500000,87,40,108.0,
732814,26,1369.750000,87,40,108.0,
732844,26,1371.250000,87,40,109.0,
732874,27,1374.500000,87,40,109.0,
732894,27,1377.000000,87,40,109.0,
732913,27,1377.000000,87,40,109.0,
732914,27,1376.500000,87,40,109.0,
732944,27,1380.500000,87,40,110.0,
732964,27,1380.500000,87,40,110.0,
732983,27,1381.000000,87,40,110.0,
732984,27,1381.000000,87,40,110.0,
733014,27,1382.250000,87,40,110.0,
733044,27,1384.750000,87,40,110.0,
733064,27,1388.500000,87,40,111.0,
733083,27,1389.500000,87,40,111.0,
733114,27,1392.000000,87,40,111.0,
733144,27,1394.000000,87,40,111.0,
733183,27,1396.750000,87,40,112.0,
733214,27,1398.750000,87,40,112.0,
733244,27,1399.000000,87,40,112.0,
733264,27,1400.250000,87,40,112.0,
733284,27,1403.250000,87,40,112.0,
733314,27,1403.000000,87,40,113.0,
733334,27,1407.500000,87,40,113.0,
733354,27,1407.500000,87,40,113.0,
733384,27,1412.750000,87,40,113.0,
733414,27,1414.750000,87,40,113.0,
733434,27,1416.750000,87,40,114.0,
733453,27,1416.750000,87,40,114.0,
733454,27,1418.500000,87,40,114.0,
733483,27,1419.250000,87,40,114.0,
733484,27,1419.250000,87,40,114.0,
733514,27,1423.250000,87,40,114.0,
733534,27,1427.000000,87,40,114.0,
733553,27,1427.000000,87,40,115.0,
733554,27,1425.750000,87,40,115.0,
733583,27,1425.750000,87,40,115.0,
733584,27,1429.000000,87,40,115.0,
733614,27,1429.500000,87,40,115.0,
733634,28,1431.750000,87,40,115.0,
733653,28,1431.750000,87,40,115.0,
733654,28,1431.750000,87,40,115.0,
733683,28,1431.750000,87,40,116.0,
733684,28,1432.750000,87,40,116.0,
733704,28,1434.750000,87,40,116.0,
733724,28,1432.750000,87,40,116.0,
733744,28,1434.500000,87,40,116.0,
733771,28,1434.750000,87,40,116.0,
733802,28,1436.750000,87,40,117.0,
733824,28,1438.000000,87,40,117.0,
733871,28,1438.000000,87,40,117.0,
733895,28,1438.000000,87,40,117.0,
733924,28,1439.500000,87,40,117.0,
733954,28,1441.500000,87,40,118.0,
733994,28,1441.750000,87,40,118.0,
734024,28,1441.750000,87,40,118.0,
734054,28,1443.500000,87,40,118.0,
734074,28,1444.500000,87,40,118.0,
734093,28,1446.750000,87,40,118.0,
734094,28,1446.750000,87,40,118.0,
734124,28,1449.750000,87,40,118.0,
734154,28,1449.750000,87,40,119.0,
734174,28,1458.750000,87,40,119.0,
734204,28,1465.000000,87,40,119.0,
734234,28,1467.250000,87,40,119.0,
734264,28,1479.000000,87,40,119.0,
734294,28,1485.500000,87,40,119.0,
734313,28,1485.500000,87,40,119.0,
734314,28,1489.500000,87,40,119.0,
734334,28,1495.000000,87,40,120.0,
734364,28,1506.750000,87,40,120.0,
734394,28,1509.500000,87,40,120.0,
734413,28,1520.250000,87,40,120.0,
734414,28,1520.250000,87,40,120.0,
734434,29,1527.250000,87,40,121.0,
734464,29,1529.250000,87,40,121.0,
734494,29,1536.250000,87,40,121.0,
734521,29,1536.250000,87,40,122.0,
734522,29,1541.000000,87,40,122.0,
734554,29,1542.750000,87,40,122.0,
734581,29,1542.750000,87,40,122.0,
734582,29,1548.750000,87,40,122.0,
734604,29,1554.500000,87,40,123.0,
734634,29,1553.000000,87,40,123.0,
734664,29,1555.250000,87,40,123.0,
734688,29,1558.500000,87,40,124.0,
734723,29,1557.500000,87,40,124.0,
734752,29,1562.750000,87,40,125.0,
734773,29,1562.750000,87,40,125.0,
734774,29,1560.000000,87,40,125.0,
734822,29,1557.500000,87,40,125.0,
734852,29,1562.000000,87,40,126.0,
734874,29,1559.750000,87,40,126.0,
734922,29,1565.250000,87,40,126.0,
734952,29,1562.250000,87,40,126.0,
734973,29,1566.750000,87,40,127.0,
734974,29,1566.750000,87,40,127.0,
735004,29,1565.750000,87,40,127.0,
735045,29,1565.500000,87,40,127.0,
735073,29,1565.500000,87,40,127.0,
735074,29,1570.250000,87,40,127.0,
735104,29,1568.750000,87,40,128.0,
735134,29,1576.750000,87,40,128.0,
735174,29,1576.500000,87,40,128.0,
735204,29,1585.250000,87,40,129.0,
735234,29,1585.500000,87,40,129.0,
735254,29,1585.000000,87,40,129.0,
735273,29,1585.000000,87,40,129.0,
735274,29,1587.750000,87,40,129.0,
735304,29,1597.500000,87,40,130.0,
735334,29,1600.500000,87,40,130.0,
735354,29,1611.750000,87,40,130.0,
735374,29,1612.250000,87,40,130.0,
735403,29,1612.250000,87,40,131.0,
735404,29,1612.500000,87,40,131.0,
735434,29,1614.250000,87,40,131.0,
735462,29,1618.750000,87,40,131.0,
735492,29,1618.750000,87,40,131.0,
735515,30,1625.500000,87,40,132.0,
735544,30,1626.000000,87,40,132.0,
735592,30,1637.000000,87,40,132.0,
735622,30,1643.250000,87,40,133.0,
735643,30,1643.250000,87,40,133.0,
735644,30,1645.750000,87,40,133.0,
735698,30,1652.750000,87,40,133.0,
735724,30,1657.500000,87,40,134.0,
735764,30,1666.000000,87,40,134.0,
735794,30,1672.750000,87,40,135.0,
735824,30,1681.500000,87,40,135.0,
735862,30,1688.500000,87,40,135.0,
735892,30,1693.750000,87,40,136.0,
735914,30,1697.500000,87,40,136.0,
735962,30,1707.750000,87,40,137.0,
735994,30,1712.500000,87,40,137.0,
736033,31,1724.000000,87,40,138.0,
736067,31,1736.000000,87,40,139.0,
736094,31,1742.250000,87,40,139.0,
736114,31,1751.000000,87,40,140.0,
736144,31,1755.250000,87,40,140.0,
736174,31,1762.750000,87,40,141.0,
736204,31,1773.500000,87,40,142.0,
736234,31,1779.750000,87,40,143.0,
736264,31,1783.000000,87,40,143.0,
736285,32,1789.250000,87,40,144.0,
736314,32,1788.500000,87,40,144.0,
736344,32,1793.000000,87,40,145.0,
736364,32,1795.750000,87,40,146.0,
736384,32,1797.500000,87,40,146.0,
736414,32,1800.000000,87,40,147.0,
736454,32,1809.500000,87,40,148.0,
736484,32,1813.500000,87,40,149.0,
736514,32,1816.750000,87,40,149.0,
736534,32,1822.000000,87,40,150.0,
736554,32,1824.250000,87,40,151.0,
736584,32,1825.500000,87,40,151.0,
736604,32,1824.500000,87,40,152.0,
736624,32,1828.000000,87,40,152.0,
736654,32,1829.250000,87,40,153.0,
736684,33,1830.750000,87,40,153.0,
736714,33,1832.500000,87,40,154.0,
736744,33,1832.750000,87,40,154.0,
736772,33,1836.500000,87,40,155.0,
736794,33,1836.750000,87,40,155.0,
736842,33,1840.500000,87,40,156.0,
736874,33,1839.000000,87,40,156.0,
736894,33,1843.000000,87,40,157.0,
736924,33,1843.000000,87,40,157.0,
736944,33,1845.750000,87,40,157.0,
736972,33,1846.250000,87,40,158.0,
736994,34,1844.000000,87,40,158.0,
737043,34,1847.750000,87,40,159.0,
737075,34,1846.500000,87,40,159.0,
737094,34,1848.750000,87,40,160.0,
737123,34,1847.250000,87,40,160.0,
737124,34,1847.250000,87,40,160.0,
737144,34,1853.250000,87,40,161.0,
737164,34,1850.500000,87,40,161.0,
737194,34,1852.250000,87,40,161.0,
737223,34,1855.750000,87,40,162.0,
737224,34,1855.750000,87,40,162.0,
737264,34,1853.250000,87,40,162.0,
737294,34,1855.000000,87,40,163.0,
737324,35,1854.000000,87,40,163.0,
737344,35,1857.750000,87,40,163.0,
737364,35,1855.250000,87,40,164.0,
737394,35,1855.750000,87,40,164.0,
737414,35,1858.000000,87,40,164.0,
737434,35,1856.000000,87,40,164.0,
737464,35,1858.500000,87,40,164.0,
737494,35,1856.500000,87,40,165.0,
737514,35,1858.250000,87,40,165.0,
737535,35,1861.250000,87,40,165.0,
737564,35,1859.750000,87,40,166.0,
737594,36,1865.000000,87,40,166.0,
737634,36,1864.000000,87,40,166.0,
737664,36,1866.750000,87,40,166.0,
737684,36,1863.750000,87,40,167.0,
737714,36,1865.500000,87,40,167.0,
737743,36,1865.500000,87,40,167.0,
737744,36,1870.000000,87,40,167.0,
737774,36,1869.500000,87,40,167.0,
737804,36,1874.250000,87,40,168.0,
737834,36,1873.000000,87,40,168.0,
737862,36,1877.250000,87,40,168.0,
737892,36,1874.250000,87,40,168.0,
737914,37,1878.750000,87,40,168.0,
737962,37,1877.000000,87,40,169.0,
737994,37,1879.500000,87,40,169.0,
738033,37,1878.000000,87,40,169.0,
738064,37,1881.000000,87,40,169.0,
738102,37,1879.750000,87,40,170.0,
738135,37,1883.250000,87,40,170.0,
738164,37,1883.500000,87,40,170.0,
738208,37,1883.500000,87,40,170.0,
738209,38,1888.750000,87,40,170.0,
738234,38,1892.750000,87,40,170.0,
738254,38,1891.250000,87,40,171.0,
738284,38,1891.000000,87,40,171.0,
738304,38,1898.000000,87,40,171.0,
738332,38,1896.250000,87,40,171.0,
738372,38,1900.000000,87,40,171.0,
738402,38,1897.250000,87,40,171.0,
738403,38,1897.250000,87,40,171.0,
738432,39,1902.750000,87,40,172.0,
738454,39,1901.500000,87,40,172.0,
738503,39,1905.750000,87,40,172.0,
738524,39,1900.500000,87,40,172.0,
738554,39,1907.750000,87,40,172.0,
738583,39,1904.750000,87,40,172.0,
738584,39,1904.750000,87,40,172.0,
738604,39,1910.500000,87,40,172.0,
738624,39,1909.750000,87,40,172.0,
738654,39,1905.250000,87,40,172.0,
738683,39,1913.000000,87,40,172.0,
738684,39,1913.000000,87,40,172.0,
738714,40,1911.000000,87,40,173.0,
738747,40,1917.000000,87,40,173.0,
738774,40,1913.750000,87,40,173.0,
738804,40,1919.750000,87,40,173.0,
738824,40,1916.500000,87,40,173.0,
738854,40,1916.500000,87,40,173.0,
738874,40,1922.000000,87,40,174.0,
738894,40,1919.500000,87,40,174.0,
738924,40,1926.750000,87,40,174.0,
738954,40,1924.500000,87,40,174.0,
738974,40,1923.500000,87,40,174.0,
739012,40,1929.250000,87,40,174.0,
739043,41,1925.500000,87,40,175.0,
739087,41,1931.250000,87,40,175.0,
739113,41,1931.250000,87,40,175.0,
739114,41,1933.000000,87,40,175.0,
739142,41,1930.250000,87,40,175.0,
739164,41,1937.750000,87,40,175.0,
739212,41,1936.250000,87,40,175.0,
739234,41,1941.000000,87,40,175.0,
739264,41,1937.750000,87,40,175.0,
739294,41,1938.250000,87,40,175.0,
739314,42,1941.250000,87,40,175.0,
739333,42,1938.000000,87,40,175.0,
739334,42,1938.000000,87,40,175.0,
739364,42,1944.000000,87,40,175.0,
739394,42,1941.250000,87,40,175.0,
739414,42,1946.500000,87,40,175.0,
739433,42,1945.750000,87,40,175.0,
739434,42,1945.750000,87,40,175.0,
739464,42,1942.750000,87,40,175.0,
739494,42,1948.750000,87,40,176.0,
739524,42,1947.250000,87,40,175.0,
739554,42,1953.750000,87,40,176.0,
739584,43,1953.500000,87,40,175.0,
739604,43,1961.000000,87,40,175.0,
739634,43,1963.000000,87,40,175.0,
739664,43,1971.000000,87,40,175.0,
739684,43,1971.750000,87,40,175.0,
739714,43,1971.750000,87,40,175.0,
739743,43,1971.750000,87,40,176.0,
739744,43,1976.000000,87,40,176.0,
739774,43,1973.000000,87,40,176.0,
739804,43,1978.000000,87,40,176.0,
739824,43,1974.250000,87,40,177.0,
739864,43,1981.000000,87,40,177.0,
739865,43,1981.000000,87,40,177.0,
739892,44,1978.250000,87,40,177.0,
739925,44,1983.000000,87,40,177.0,
739944,44,1980.500000,87,40,177.0,
739973,44,1987.750000,87,40,177.0,
739974,44,1987.750000,87,40,177.0,
740003,44,1987.750000,87,40,177.0,
740004,44,1985.250000,87,40,177.0,
740024,44,1990.750000,87,40,177.0,
740045,44,1990.000000,87,40,177.0,
740073,44,1988.750000,87,40,177.0,
740074,44,1988.750000,87,40,177.0,
740094,44,1995.750000,87,40,178.0,
740114,44,1992.250000,87,40,178.0,
740144,44,1991.500000,87,40,178.0,
740174,45,1997.500000,87,40,178.0,
740204,45,1997.500000,87,40,178.0,
740225,45,2001.250000,87,40,177.0,
740264,45,2000.750000,87,40,178.0,
740294,45,2003.750000,87,40,178.0,
740332,45,2001.750000,87,40,178.0,
740362,45,2004.250000,87,40,179.0,
740395,45,2010.500000,87,40,179.0,
740432,45,2007.500000,87,40,179.0,
740462,46,2016.500000,87,40,178.0,
740483,46,2016.500000,87,40,178.0,
740484,46,2014.000000,87,40,178.0,
740532,46,2019.750000,87,40,179.0,
740565,46,2014.750000,87,40,179.0,
740603,46,2016.500000,87,40,179.0,
740632,46,2018.750000,87,40,179.0,
740662,46,2009.500000,87,40,178.0,
740684,46,2012.750000,87,40,178.0,
740732,46,2006.250000,87,40,178.0,
740762,46,2008.250000,87,40,177.0,
740783,46,2008.250000,87,40,177.0,
740784,46,2004.500000,87,40,177.0,
740832,46,2011.750000,87,40,176.0,
740865,47,2008.250000,87,40,175.0,
740907,47,2013.750000,87,40,174.0,
740934,47,2019.000000,87,40,173.0,
740975,47,2013.750000,87,40,173.0,
741004,47,2017.000000,87,40,172.0,
741034,47,2017.000000,87,40,171.0,
741035,47,2013.500000,87,40,171.0,
741074,47,2016.750000,87,40,171.0,
741102,47,2010.000000,87,40,169.0,
741103,47,2010.000000,87,40,169.0,
741135,47,2014.250000,87,40,169.0,
741153,47,2014.250000,87,40,168.0,
741154,47,2007.250000,87,40,168.0,
741184,47,1998.000000,87,40,168.0,
741214,48,1968.000000,87,40,168.0,
741234,48,1946.250000,87,40,167.0,
741254,48,1929.250000,87,40,166.0,
741284,48,1914.750000,87,40,166.0,
741314,48,1884.750000,87,40,166.0,
741334,48,1851.500000,87,40,165.0,
741353,48,1844.750000,87,40,165.0,
741354,48,1844.750000,87,40,165.0,
741384,48,1817.750000,87,40,164.0,
741404,48,1806.250000,87,40,164.0,
741424,48,1801.500000,87,40,163.0,
741453,48,1779.500000,87,40,163.0,
741454,48,1779.500000,87,40,163.0,
741484,48,1773.750000,87,40,162.0,
741504,48,1769.500000,87,40,162.0,
741524,48,1763.750000,87,40,161.0,
741553,48,1762.250000,87,40,161.0,
741554,48,1762.250000,87,40,161.0,
741584,48,1758.000000,87,40,161.0,
741604,48,1751.250000,87,40,160.0,
741624,48,1754.000000,87,40,160.0,
741653,48,1754.000000,87,40,160.0,
741654,48,1750.500000,87,40,160.0,
741684,48,1745.500000,87,40,160.0,
741714,48,1742.750000,87,40,160.0,
741744,49,1736.750000,87,40,159.0,
741774,49,1737.000000,87,40,159.0,
741813,49,1732.750000,87,40,158.0,
741844,49,1732.750000,87,40,158.0,
741845,49,1732.750000,87,40,158.0,
741863,49,1732.750000,87,40,158.0,
741864,49,1728.750000,87,40,158.0,
741894,49,1727.750000,87,40,158.0,
741924,49,1731.500000,87,40,158.0,
741954,49,1731.750000,87,40,157.0,
741974,49,1737.000000,87,40,157.0,
741994,49,1736.000000,87,40,156.0,
742023,49,1736.000000,87,40,156.0,
742024,49,1735.250000,87,40,156.0,
742054,49,1737.250000,87,40,156.0,
742082,49,1734.000000,87,40,156.0,
742112,49,1735.250000,87,40,156.0,
742142,49,1730.250000,87,40,156.0,
742164,49,1727.500000,87,40,155.0,
742193,49,1727.500000,87,40,155.0,
742194,49,1728.500000,87,40,155.0,
742234,50,1724.000000,87,40,155.0,
742253,50,1724.000000,87,40,154.0,
742254,50,1726.750000,87,40,154.0,
742284,50,1725.000000,87,40,154.0,
742313,50,1726.000000,87,40,154.0,
742314,50,1726.000000,87,40,154.0,
742352,50,1723.000000,87,40,154.0,
742382,50,1718.000000,87,40,153.0,
742415,50,1720.750000,87,40,153.0,
742452,50,1719.250000,87,40,153.0,
742482,50,1720.750000,87,40,153.0,
742512,50,1717.250000,87,40,153.0,
742534,50,1720.500000,87,40,153.0,
742564,50,1721.250000,87,40,152.0,
742594,50,1723.000000,87,40,152.0,
742614,50,1721.750000,87,40,152.0,
742634,50,1721.750000,87,40,152.0,
742664,50,1722.750000,87,40,152.0,
742694,50,1721.750000,87,40,152.0,
742724,50,1720.250000,87,40,152.0,
742754,50,1721.750000,87,40,151.0,
742784,50,1722.500000,87,40,151.0,
742813,50,1723.250000,87,40,151.0,
742834,51,1721.000000,87,40,151.0,
742864,51,1720.250000,87,40,151.0,
742884,51,1722.500000,87,40,151.0,
742904,51,1723.500000,87,40,151.0,
742934,51,1722.500000,87,40,151.0,
742963,51,1722.500000,87,40,150.0,
742964,51,1724.000000,87,40,150.0,
742984,51,1722.000000,87,40,150.0,
743004,51,1722.250000,87,40,150.0,
743034,51,1722.000000,87,40,150.0,
743053,51,1722.000000,87,40,150.0,
743054,51,1720.250000,87,40,150.0,
743074,51,1725.000000,87,40,150.0,
743104,51,1722.000000,87,40,150.0,
743134,51,1721.250000,87,40,150.0,
743154,51,1725.500000,87,40,150.0,
743173,51,1725.500000,87,40,149.0,
743174,51,1724.000000,87,40,149.0,
743204,51,1721.750000,87,40,149.0,
743234,51,1726.500000,87,40,149.0,
743262,51,1724.500000,87,40,149.0,
743292,51,1727.250000,87,40,149.0,
743323,51,1726.000000,87,40,150.0,
743344,51,1724.750000,87,40,149.0,
743394,51,1726.750000,87,40,149.0,
743424,51,1724.250000,87,40,149.0,
743462,51,1727.250000,87,40,149.0,
743494,52,1724.750000,87,40,149.0,
743525,52,1728.750000,87,40,149.0,
743563,52,1729.000000,87,40,149.0,
743592,52,1729.500000,87,40,149.0,
743613,52,1727.500000,87,40,149.0,
743614,52,1727.500000,87,40,149.0,
743644,52,1732.500000,87,40,149.0,
743674,52,1731.250000,87,40,149.0,
743694,52,1731.000000,87,40,149.0,
743713,52,1731.000000,87,40,149.0,
743714,52,1733.250000,87,40,149.0,
743744,52,1730.000000,87,40,149.0,
743774,52,1729.000000,87,40,149.0,
743794,52,1730.750000,87,40,149.0,
743814,52,1732.250000,87,40,148.0,
743844,52,1730.750000,87,40,149.0,
743874,52,1732.000000,87,40,149.0,
743902,52,1730.000000,87,40,149.0,
743932,52,1733.750000,87,40,149.0,
743962,52,1734.250000,87,40,149.0,
743984,52,1736.000000,87,40,149.0,
744014,52,1732.750000,87,40,148.0,
744055,52,1733.000000,87,40,148.0,
744084,52,1733.250000,87,40,148.0,
744114,53,1733.000000,87,40,148.0,
744144,53,1736.000000,87,40,149.0,
744174,53,1736.250000,87,40,148.0,
744204,53,1736.250000,87,40,148.0,
744234,53,1734.750000,87,40,148.0,
744254,53,1739.000000,87,40,148.0,
744284,53,1738.250000,87,40,148.0,
744314,53,1735.000000,87,40,148.0,
744334,53,1739.750000,87,40,148.0,
744372,53,1736.500000,87,40,148.0,
744402,53,1735.750000,87,40,148.0,
744432,53,1734.750000,87,40,148.0,
744454,53,1732.750000,87,40,148.0,
744483,53,1733.750000,87,40,148.0,
744484,53,1733.750000,87,40,148.0,
744514,53,1730.500000,87,40,148.0,
744542,53,1734.500000,87,40,148.0,
744572,53,1733.500000,87,40,148.0,
744604,53,1730.750000,87,40,148.0,
744642,53,1729.000000,87,40,148.0,
744672,53,1724.750000,87,40,147.0,
744694,53,1724.750000,87,40,147.0,
744735,53,1723.250000,87,40,147.0,
744772,54,1725.750000,87,40,147.0,
744794,54,1721.250000,87,40,147.0,
744842,54,1721.500000,87,40,147.0,
744872,54,1716.500000,87,40,147.0,
744894,54,1719.750000,87,40,147.0,
744924,54,1715.500000,87,40,147.0,
744954,54,1715.250000,87,40,147.0,
744974,54,1713.250000,87,40,146.0,
744993,54,1713.250000,87,40,146.0,
744994,54,1712.000000,87,40,146.0,
745024,54,1710.000000,87,40,146.0,
745053,54,1710.000000,87,40,146.0,
745054,54,1711.750000,87,40,146.0,
745074,54,1708.000000,87,40,146.0,
745094,54,1710.250000,87,40,146.0,
745124,54,1710.500000,87,40,146.0,
745153,54,1706.500000,87,40,146.0,
745154,54,1706.500000,87,40,146.0,
745174,54,1709.750000,87,40,145.0,
745194,54,1708.250000,87,40,145.0,
745224,54,1706.250000,87,40,145.0,
745243,54,1706.250000,87,40,145.0,
745244,54,1708.750000,87,40,145.0,
745263,54,1708.750000,87,40,145.0,
745264,54,1703.500000,87,40,145.0,
745294,54,1702.250000,87,40,145.0,
745324,54,1704.750000,87,40,145.0,
745344,54,1700.500000,87,40,145.0,
745364,54,1699.250000,87,40,144.0,
745394,54,1702.000000,87,40,144.0,
745424,54,1700.250000,87,40,144.0,
745444,54,1701.250000,87,40,144.0,
745464,54,1699.000000,87,40,144.0,
745494,54,1696.000000,87,40,144.0,
745514,54,1700.000000,87,40,144.0,
745534,54,1698.000000,87,40,143.0,
745564,54,1694.500000,87,40,143.0,
745584,54,1697.500000,87,40,143.0,
745612,54,1696.750000,87,40,143.0,
745634,54,1693.750000,87,40,143.0,
745663,54,1693.750000,87,40,143.0,
745664,54,1698.250000,87,40,143.0,
745694,54,1696.250000,87,40,142.0,
745714,54,1692.250000,87,40,142.0,
745752,54,1697.750000,87,40,142.0,
745782,54,1694.000000,87,40,142.0,
745804,54,1697.500000,87,40,142.0,
745833,54,1695.250000,87,40,142.0,
745834,54,1695.250000,87,40,142.0,
745864,54,1694.250000,87,40,142.0,
745884,54,1697.250000,87,40,141.0,
745904,54,1696.250000,87,40,141.0,
745934,55,1694.000000,87,40,141.0,
745954,54,1698.750000,87,40,141.0,
745974,55,1694.000000,87,40,141.0,
745993,55,1694.000000,87,40,141.0,
