"DashDAQ Log File"

"Format:","Simple CSV 1.0.0"
"Filename:","/mmc/logs/log0002.csv"
"Started:","Fri Dec  5 07:30:20 2025"

"Signal","Driver","ID","Name","Units","Description","Color"
0,"a-GenericOBD2","a:10","Speed","kph","Vehicle Speed","#C8C8FA"
1,"a-GenericOBD2","a:1","LOAD","%","Calculated Load Value","#C8C8FA"
2,"a-GenericOBD2","a:28","CATEMP11","°C","Catalyst Temperature Bank 1, Sensor 1","#CD0000"
3,"a-GenericOBD2","a:21","EGR_ERR","%","EGR Error","#C8C8FA"
4,"a-GenericOBD2","a:2","ECT","°C","Engine Coolant Temperature","#C8C8FA"
5,"a-GenericOBD2","a:9","RPM","RPM","Engine RPM","#CD0000"
6,"a-GenericOBD2","a:19","FRP","kpa","Fuel Rail Pressure","#C8C8FA"
7,"a-GenericOBD2","a:12","IAT","°C","Intake Air Temperature","#C8C8FA"
8,"a-GenericOBD2","a:8","MAP","kpa","Intake Manifold Absolute Pressure","#CD0000"
9,"d-zt2","d:1","AFR","","Air/Fuel Ratio","#FFFFFF"

"Time","Speed","LOAD","CATEMP11","EGR_ERR","ECT","RPM","FRP","IAT","MAP","AFR",
"ms","kph","%","°C","%","°C","RPM","kpa","°C","kpa","",
312269,28,5.882352,20.0,0.000000,75,637.000000,29800,30,99.0,
312298,28,6.274509,20.0,0.000000,75,637.000000,29800,30,99.0,
312329,27,6.274509,20.0,0.000000,75,641.500000,29210,30,100.0,
312358,27,6.274509,20.0,0.000000,75,641.500000,29210,30,100.0,
312389,27,6.274509,20.0,0.000000,75,637.000000,29230,30,100.0,
312408,27,6.274509,20.0,0.000000,75,637.000000,29230,30,100.0,
312439,27,6.274509,20.0,0.000000,75,628.500000,29560,30,100.0,
312468,27,7.058823,20.0,0.000000,75,628.500000,29560,30,100.0,
312499,27,7.058823,20.0,0.000000,75,633.500000,30060,30,99.0,
312528,27,6.666666,20.0,0.000000,75,633.500000,30060,30,99.0,
312556,27,6.666666,20.0,0.000000,75,635.500000,30030,30,99.0,
312578,27,6.666666,20.0,0.000000,75,635.500000,30030,30,99.0,
312609,26,6.666666,20.0,0.000000,75,640.000000,29290,30,100.0,
312638,26,6.666666,20.0,0.000000,75,640.000000,29290,30,100.0,
312669,26,6.666666,20.0,0.000000,75,642.500000,29410,30,100.0,
312697,26,6.666666,20.0,0.000000,75,642.500000,29410,30,100.0,
312729,26,6.666666,20.0,0.000000,75,638.000000,29600,30,99.0,
312748,26,7.058823,20.0,0.000000,75,638.000000,29600,30,99.0,
312779,26,7.058823,20.0,0.000000,75,637.000000,30350,30,99.0,
312808,26,6.666666,20.0,0.000000,75,637.000000,30350,30,99.0,
312839,26,6.666666,20.0,0.000000,75,641.000000,30960,30,99.0,
312867,26,6.666666,20.0,0.000000,75,641.000000,30960,30,99.0,
312868,26,6.666666,20.0,0.000000,75,641.000000,30960,30,99.0,
312890,26,6.666666,20.0,0.000000,75,645.250000,30140,30,99.0,
312918,26,6.666666,20.0,0.000000,75,645.250000,30140,30,99.0,
312919,26,6.666666,20.0,0.000000,75,645.250000,30140,30,99.0,
312949,25,6.666666,20.0,0.000000,75,644.000000,30700,30,99.0,
312978,25,6.666666,20.0,0.000000,75,644.000000,30700,30,99.0,
313009,25,6.666666,20.0,0.000000,75,641.750000,29790,30,99.0,
313038,25,7.058823,20.0,0.000000,75,641.750000,29790,30,99.0,
313065,25,7.058823,20.0,0.000000,75,642.250000,29790,30,99.0,
313066,25,7.058823,20.0,0.000000,75,642.250000,30070,30,99.0,
313088,25,7.450979,20.0,0.000000,75,642.250000,30070,30,99.0,
313119,25,7.450979,20.0,0.000000,75,632.500000,30200,30,99.0,
313148,25,8.627450,20.0,0.000000,75,632.500000,30200,30,99.0,
313179,25,8.627450,20.0,0.000000,75,618.750000,30030,30,100.0,
313208,25,9.411763,20.0,0.000000,75,618.750000,30030,30,100.0,
313236,24,9.411763,20.0,0.000000,75,613.500000,29740,30,100.0,
313258,24,9.411763,20.0,0.000000,75,613.500000,29740,30,100.0,
313300,24,9.411763,20.0,0.000000,75,611.000000,29320,30,99.0,
313328,24,9.803920,20.0,0.000000,75,611.000000,29320,30,99.0,
313370,24,9.803920,20.0,0.000000,75,611.000000,30440,30,99.0,
313405,24,9.803920,20.0,0.000000,75,611.000000,30440,30,99.0,
313429,24,9.803920,20.0,0.000000,75,629.750000,30460,30,99.0,
313477,24,9.019607,20.0,0.000000,75,629.750000,30460,30,99.0,
313505,23,9.019607,20.0,0.000000,75,632.000000,30460,30,99.0,
313506,23,9.019607,20.0,0.000000,75,632.000000,29960,30,99.0,
313528,23,9.411763,20.0,0.000000,75,632.000000,29960,30,99.0,
313570,23,9.411763,20.0,0.000000,75,626.500000,29110,30,99.0,
313598,23,9.411763,20.0,0.000000,75,626.500000,29110,30,99.0,
313629,23,9.411763,20.0,0.000000,75,627.750000,30370,30,99.0,
313658,23,9.411763,20.0,0.000000,75,627.750000,30370,30,99.0,
313699,22,9.411763,20.0,0.000000,75,627.000000,30740,30,99.0,
313728,22,9.803920,20.0,0.000000,75,627.000000,30740,30,99.0,
313759,22,9.803920,20.0,0.000000,75,631.250000,29330,30,99.0,
313778,22,9.803920,20.0,0.000000,75,631.250000,29330,30,99.0,
313810,22,9.803920,20.0,0.000000,75,635.500000,29810,30,99.0,
313847,22,9.411763,20.0,0.000000,75,635.500000,29810,30,99.0,
313869,21,9.411763,20.0,0.000000,75,630.500000,29390,30,99.0,
313898,21,9.803920,20.0,0.000000,75,630.500000,29390,30,99.0,
313929,21,9.803920,20.0,0.000000,75,623.250000,30330,30,99.0,
313948,21,10.588234,20.0,0.000000,75,623.250000,30330,30,99.0,
313985,21,10.588234,20.0,0.000000,75,622.000000,30330,30,99.0,
313986,21,10.588234,20.0,0.000000,75,622.000000,30910,30,99.0,
314018,21,10.588234,20.0,0.000000,75,622.000000,30910,30,99.0,
314019,21,10.588234,20.0,0.000000,75,622.000000,30910,30,99.0,
314050,20,10.588234,20.0,0.000000,75,633.500000,30310,30,99.0,
314090,20,10.196077,20.0,0.000000,75,633.500000,30310,30,99.0,
314119,20,10.196077,20.0,0.000000,75,634.500000,29820,30,99.0,
314138,20,10.196077,20.0,0.000000,75,634.500000,29820,30,99.0,
314169,19,10.196077,20.0,0.000000,75,633.750000,29240,30,99.0,
314198,19,10.588234,20.0,0.000000,75,633.750000,29240,30,99.0,
314229,19,10.588234,20.0,0.000000,75,632.500000,29410,30,99.0,
314257,19,10.588234,20.0,0.000000,75,632.500000,29410,30,99.0,
314280,19,10.588234,20.0,0.000000,75,632.750000,30510,30,99.0,
314308,19,10.980391,20.0,0.000000,75,632.750000,30510,30,99.0,
314339,19,10.980391,20.0,0.000000,75,635.750000,30570,30,99.0,
314368,19,10.588234,20.0,0.000000,75,635.750000,30570,30,99.0,
314409,18,10.588234,20.0,0.000000,75,642.750000,30920,30,99.0,
314438,18,10.588234,20.0,0.000000,75,642.750000,30920,30,99.0,
314469,18,10.588234,20.0,0.000000,75,639.750000,30600,30,99.0,
314497,18,10.588234,20.0,0.000000,75,639.750000,30600,30,99.0,
314521,18,10.588234,20.0,0.000000,76,638.000000,30810,30,99.0,
314558,18,10.980391,20.0,0.000000,76,638.000000,30810,30,99.0,
314579,17,10.980391,20.0,0.000000,76,636.500000,30480,30,99.0,
314608,17,10.980391,20.0,0.000000,76,636.500000,30480,30,99.0,
314639,17,10.980391,20.0,0.000000,76,629.250000,30230,30,99.0,
314667,17,11.764705,20.0,0.000000,76,629.250000,30230,30,99.0,
314699,17,11.764705,20.0,0.000000,76,626.500000,31010,30,99.0,
314727,17,11.764705,20.0,0.000000,76,626.500000,31010,30,99.0,
314749,16,11.764705,20.0,0.000000,76,631.750000,30780,30,99.0,
314778,16,11.764705,20.0,0.000000,76,631.750000,30780,30,99.0,
314820,16,11.764705,20.0,0.000000,76,633.000000,30820,30,99.0,
314848,16,11.764705,20.0,0.000000,76,633.000000,30820,30,99.0,
314879,16,11.764705,20.0,0.000000,76,635.500000,30590,30,99.0,
314908,16,11.764705,20.0,0.000000,76,635.500000,30590,30,99.0,
314939,16,11.764705,20.0,0.000000,76,635.250000,29670,31,99.0,
314975,16,11.764705,20.0,0.000000,76,635.250000,29670,31,99.0,
315009,15,11.764705,20.0,0.000000,76,629.000000,29530,30,99.0,
315042,15,12.156861,20.0,0.000000,76,629.000000,29530,30,99.0,
315079,15,12.156861,20.0,0.000000,76,620.250000,32170,31,99.0,
315108,15,13.333331,20.0,0.000000,76,620.250000,32170,31,99.0,
315136,15,13.333331,20.0,0.000000,76,620.000000,32170,31,99.0,
315159,15,12.941175,20.0,0.000000,76,620.000000,32170,31,99.0,
315179,15,12.941175,20.0,0.000000,76,625.000000,33040,31,99.0,
315210,15,12.941175,20.0,0.000000,76,625.000000,33040,31,99.0,
315239,14,12.941175,20.0,0.000000,76,618.000000,32160,31,99.0,
315280,14,13.725489,20.0,0.000000,76,618.000000,32160,31,99.0,
315309,14,13.725489,20.0,0.000000,76,609.250000,31820,31,99.0,
315338,14,14.901958,20.0,0.000000,76,609.250000,31820,31,99.0,
315359,14,14.901958,20.0,0.000000,76,607.500000,32720,31,99.0,
315388,14,15.294116,20.0,0.000000,76,607.500000,32720,31,99.0,
315429,13,15.294116,20.0,0.000000,76,610.750000,32030,31,99.0,
315458,13,15.294116,20.0,0.000000,76,610.750000,32030,31,99.0,
315489,13,15.294116,20.0,0.000000,76,613.000000,32270,31,99.0,
315508,13,15.294116,20.0,0.000000,76,613.000000,32270,31,99.0,
315540,13,15.294116,20.0,0.000000,76,618.750000,32150,31,100.0,
315580,13,15.294116,20.0,0.000000,76,618.750000,32150,31,100.0,
315610,13,15.294116,20.0,0.000000,76,623.000000,30910,31,99.0,
315648,13,14.509802,20.0,0.000000,76,623.000000,30910,31,99.0,
315676,12,14.509802,20.0,0.000000,76,635.000000,31230,31,99.0,
315698,12,14.509802,20.0,0.000000,76,635.000000,31230,31,99.0,
315729,12,14.509802,20.0,0.000000,76,646.500000,31760,31,99.0,
315746,12,13.725489,20.0,0.000000,76,646.500000,31760,31,99.0,
315776,12,13.725489,20.0,0.000000,76,657.250000,32930,31,99.0,
315798,12,13.333331,20.0,0.000000,76,657.250000,32930,31,99.0,
315839,12,13.333331,20.0,0.000000,76,665.750000,32930,31,99.0,
315840,11,13.333331,20.0,0.000000,76,665.750000,32390,31,99.0,
315868,11,12.549018,20.0,0.000000,76,665.750000,32390,31,99.0,
315910,11,12.549018,20.0,0.000000,76,669.250000,31840,31,99.0,
315947,11,12.156861,20.0,0.000000,76,669.250000,31840,31,99.0,
315969,11,12.156861,20.0,0.000000,76,666.250000,32430,31,99.0,
315998,11,12.549018,20.0,0.000000,76,666.250000,32430,31,99.0,
316039,11,12.549018,20.0,0.000000,76,661.750000,32430,31,99.0,
316040,11,12.549018,20.0,0.000000,76,661.750000,31550,31,99.0,
316068,11,12.549018,20.0,0.000000,76,661.750000,31550,31,99.0,
316099,10,12.549018,20.0,0.000000,76,664.250000,31960,31,99.0,
316128,10,12.156861,20.0,0.000000,76,664.250000,31960,31,99.0,
316159,10,12.156861,20.0,0.000000,76,663.500000,31520,31,99.0,
316185,10,12.156861,20.0,0.000000,76,663.500000,31520,31,99.0,
316219,10,12.156861,20.0,0.000000,76,660.500000,31270,31,99.0,
316238,10,12.156861,20.0,0.000000,76,660.500000,31270,31,99.0,
316269,10,12.156861,20.0,0.000000,76,661.000000,30340,31,99.0,
316298,10,12.156861,20.0,0.000000,76,661.000000,30340,31,99.0,
316329,9,12.156861,20.0,0.000000,76,654.750000,30220,31,99.0,
316358,9,12.549018,20.0,0.000000,76,654.750000,30220,31,99.0,
316386,9,12.549018,20.0,0.000000,76,651.250000,31360,31,99.0,
316408,9,12.549018,20.0,0.000000,76,651.250000,31360,31,99.0,
316439,9,12.549018,20.0,0.000000,76,660.000000,31230,31,99.0,
316468,9,12.156861,20.0,0.000000,76,660.000000,31230,31,99.0,
316499,8,12.156861,20.0,0.000000,76,663.500000,31530,31,99.0,
316528,8,11.764705,20.0,0.000000,76,663.500000,31530,31,99.0,
316555,8,11.764705,20.0,0.000000,76,662.000000,31530,31,99.0,
316556,8,11.764705,20.0,0.000000,76,662.000000,31380,31,99.0,
316578,8,11.764705,20.0,0.000000,76,662.000000,31380,31,99.0,
316609,8,11.764705,20.0,0.000000,76,660.750000,31200,31,99.0,
316638,8,11.764705,20.0,0.000000,76,660.750000,31200,31,99.0,
316669,8,11.764705,20.0,0.000000,76,658.750000,30510,31,99.0,
316697,8,11.764705,20.0,0.000000,76,658.750000,30510,31,99.0,
316720,8,11.764705,20.0,0.000000,76,655.750000,31200,31,99.0,
316748,8,12.156861,20.0,0.000000,76,655.750000,31200,31,99.0,
316779,8,12.156861,20.0,0.000000,76,655.000000,31190,31,99.0,
316808,8,11.764705,20.0,0.000000,76,655.000000,31190,31,99.0,
316839,8,11.764705,20.0,0.000000,76,657.500000,31990,31,99.0,
316867,8,11.764705,20.0,0.000000,76,657.500000,31990,31,99.0,
316890,8,11.764705,20.0,0.000000,76,660.750000,31470,31,99.0,
316919,8,11.764705,20.0,0.000000,76,660.750000,31470,31,99.0,
316949,7,11.764705,20.0,0.000000,76,656.750000,31720,31,99.0,
316988,7,11.764705,20.0,0.000000,76,656.750000,31720,31,99.0,
317019,7,11.764705,20.0,0.000000,76,653.500000,31160,31,99.0,
317048,7,11.764705,20.0,0.000000,76,653.500000,31160,31,99.0,
317089,7,11.764705,20.0,0.000000,76,623.750000,31060,31,99.0,
317118,7,13.725489,20.0,0.000000,76,623.750000,31060,31,99.0,
317149,7,13.725489,20.0,0.000000,76,618.250000,30930,31,99.0,
317168,7,14.117645,20.0,0.000000,76,618.250000,30930,31,99.0,
317205,7,14.117645,20.0,0.000000,76,620.250000,30930,31,99.0,
317206,7,14.117645,20.0,0.000000,76,620.250000,31340,31,99.0,
317237,7,14.117645,20.0,0.000000,76,620.250000,31340,31,99.0,
317238,7,14.117645,20.0,0.000000,76,620.250000,31340,31,99.0,
317259,6,14.117645,20.0,0.000000,76,622.000000,31260,31,99.0,
317288,6,14.117645,20.0,0.000000,76,622.000000,31260,31,99.0,
317319,6,14.117645,20.0,0.000000,76,624.500000,31540,31,99.0,
317338,6,14.509802,20.0,0.000000,76,624.500000,31540,31,99.0,
317376,6,14.509802,20.0,0.000000,76,625.500000,31280,31,99.0,
317407,6,14.509802,20.0,0.000000,76,625.500000,31280,31,99.0,
317408,6,14.509802,20.0,0.000000,76,625.500000,31280,31,99.0,
317430,6,14.509802,20.0,0.000000,76,623.750000,31480,31,99.0,
317458,6,14.901958,20.0,0.000000,76,623.750000,31480,31,99.0,
317499,6,14.901958,20.0,0.000000,76,619.750000,31440,31,99.0,
317518,6,15.294116,20.0,0.000000,76,619.750000,31440,31,99.0,
317549,6,15.294116,20.0,0.000000,76,615.250000,31320,31,99.0,
317578,6,15.686273,20.0,0.000000,76,615.250000,31320,31,99.0,
317599,6,15.686273,20.0,0.000000,76,617.500000,32460,31,99.0,
317629,6,16.078428,20.0,0.000000,76,617.500000,32460,31,99.0,
317659,6,16.078428,20.0,0.000000,76,616.750000,31730,31,99.0,
317678,6,16.078428,20.0,0.000000,76,616.750000,31730,31,99.0,
317699,6,16.078428,20.0,0.000000,76,619.000000,32540,31,99.0,
317729,6,16.078428,20.0,0.000000,76,619.000000,32540,31,99.0,
317749,6,16.078428,20.0,0.000000,76,618.500000,31760,31,99.0,
317768,6,16.078428,20.0,0.000000,76,618.500000,31760,31,99.0,
317799,6,16.078428,20.0,0.000000,76,620.500000,32480,31,99.0,
317828,6,16.470587,20.0,0.000000,76,620.500000,32480,31,99.0,
317859,5,16.470587,20.0,0.000000,76,622.750000,31730,31,99.0,
317888,5,16.470587,20.0,0.000000,76,622.750000,31730,31,99.0,
317910,5,16.470587,20.0,0.000000,76,625.250000,32470,31,99.0,
317938,5,16.470587,20.0,0.000000,76,625.250000,32470,31,99.0,
317969,5,16.470587,20.0,0.000000,76,629.250000,31960,31,99.0,
317998,5,16.078428,20.0,0.000000,76,629.250000,31960,31,99.0,
318039,5,16.078428,20.0,0.000000,76,629.500000,31810,31,99.0,
318068,5,16.470587,20.0,0.000000,76,629.500000,31810,31,99.0,
318099,5,16.470587,20.0,0.000000,76,631.500000,32490,31,99.0,
318118,5,16.470587,20.0,0.000000,76,631.500000,32490,31,99.0,
318150,5,16.470587,20.0,0.000000,76,634.750000,31960,31,99.0,
318187,5,16.470587,20.0,0.000000,76,634.750000,31960,31,99.0,
318209,5,16.470587,20.0,0.000000,76,634.500000,31750,31,99.0,
318238,5,16.470587,20.0,0.000000,76,634.500000,31750,31,99.0,
318269,5,16.470587,20.0,0.000000,76,636.000000,32140,31,99.0,
318288,5,16.470587,20.0,0.000000,76,636.000000,32140,31,99.0,
318320,5,16.470587,20.0,0.000000,76,636.750000,32110,31,99.0,
318357,5,16.470587,20.0,0.000000,76,636.750000,32110,31,99.0,
318379,5,16.470587,20.0,0.000000,76,638.750000,31930,31,99.0,
318408,5,16.470587,20.0,0.000000,76,638.750000,31930,31,99.0,
318439,5,16.470587,20.0,0.000000,76,640.250000,32150,31,99.0,
318488,5,16.470587,20.0,0.000000,76,640.250000,32150,31,99.0,
318509,5,16.470587,20.0,0.000000,76,641.750000,32740,31,99.0,
318539,5,16.470587,20.0,0.000000,76,641.750000,32740,31,99.0,
318559,5,16.470587,20.0,0.000000,76,644.750000,31920,31,99.0,
318597,5,16.470587,20.0,0.000000,76,644.750000,31920,31,99.0,
318620,4,16.470587,20.0,0.000000,76,647.750000,32380,31,99.0,
318648,4,16.078428,20.0,0.000000,76,647.750000,32380,31,99.0,
318690,4,16.078428,20.0,0.000000,76,650.250000,31940,31,99.0,
318728,4,16.078428,20.0,0.000000,76,650.250000,31940,31,99.0,
318749,4,16.078428,20.0,0.000000,76,651.750000,32000,31,99.0,
318778,4,16.078428,20.0,0.000000,76,651.750000,32000,31,99.0,
318809,4,16.078428,20.0,0.000000,76,651.500000,32440,31,99.0,
318826,4,16.078428,20.0,0.000000,76,651.500000,32440,31,99.0,
318860,4,16.078428,20.0,0.000000,76,651.000000,31960,31,99.0,
318897,4,16.078428,20.0,0.000000,76,651.000000,31960,31,99.0,
318930,4,16.078428,20.0,0.000000,76,650.750000,32900,31,99.0,
318965,4,16.470587,20.0,0.000000,76,650.750000,32900,31,99.0,
319006,4,16.470587,20.0,0.000000,76,643.500000,32550,31,99.0,
319038,4,16.470587,20.0,0.000000,76,643.500000,32550,31,99.0,
319069,4,16.470587,20.0,0.000000,76,642.500000,32130,31,99.0,
319088,4,16.470587,20.0,0.000000,76,642.500000,32130,31,99.0,
319119,4,16.470587,20.0,0.000000,76,644.250000,33140,31,99.0,
319148,4,16.470587,20.0,0.000000,76,644.250000,33140,31,99.0,
319179,4,16.470587,20.0,0.000000,76,642.250000,32340,31,99.0,
319207,4,16.862743,20.0,0.000000,76,642.250000,32340,31,99.0,
319235,4,16.862743,20.0,0.000000,76,642.750000,32340,31,99.0,
319236,4,16.862743,20.0,0.000000,76,642.750000,31780,31,99.0,
319258,4,16.862743,20.0,0.000000,76,642.750000,31780,31,99.0,
319289,4,16.862743,20.0,0.000000,76,647.750000,32250,31,99.0,
319318,4,16.470587,20.0,0.000000,76,647.750000,32250,31,99.0,
319339,4,16.470587,20.0,0.000000,76,649.250000,32510,31,99.0,
319358,4,16.470587,20.0,0.000000,76,649.250000,32510,31,99.0,
319389,4,16.470587,20.0,0.000000,76,651.000000,32440,31,99.0,
319408,4,16.078428,20.0,0.000000,76,651.000000,32440,31,99.0,
319445,4,16.078428,20.0,0.000000,76,652.750000,32440,31,99.0,
319446,4,16.078428,20.0,0.000000,76,652.750000,33440,31,99.0,
319478,4,16.078428,20.0,0.000000,76,652.750000,33440,31,99.0,
319509,4,16.078428,20.0,0.000000,76,656.250000,32020,31,99.0,
319529,4,16.078428,20.0,0.000000,76,656.250000,32020,31,99.0,
319569,4,16.078428,20.0,0.000000,76,656.000000,32670,31,99.0,
319598,4,16.078428,20.0,0.000000,76,656.000000,32670,31,99.0,
319619,4,16.078428,20.0,0.000000,76,653.250000,32540,31,99.0,
319647,4,16.078428,20.0,0.000000,76,653.250000,32540,31,99.0,
319669,4,16.078428,20.0,0.000000,76,650.500000,32440,31,99.0,
319698,4,16.470587,20.0,0.000000,76,650.500000,32440,31,99.0,
319739,3,16.470587,20.0,0.000000,76,647.500000,32530,31,99.0,
319768,3,16.470587,20.0,0.000000,76,647.500000,32530,31,99.0,
319790,3,16.470587,20.0,0.000000,76,648.750000,32020,31,99.0,
319818,3,16.470587,20.0,0.000000,76,648.750000,32020,31,99.0,
319839,3,16.470587,20.0,0.000000,76,650.250000,32840,31,99.0,
319868,3,16.078428,20.0,0.000000,76,650.250000,32840,31,99.0,
319910,3,16.078428,20.0,0.000000,76,651.750000,32320,31,99.0,
319938,3,16.078428,20.0,0.000000,76,651.750000,32320,31,99.0,
319969,3,16.078428,20.0,0.000000,76,655.250000,31770,31,99.0,
320008,3,15.686273,20.0,0.000000,76,655.250000,31770,31,99.0,
320039,3,15.686273,20.0,0.000000,76,659.750000,31910,31,99.0,
320068,3,15.686273,20.0,0.000000,76,659.750000,31910,31,99.0,
320089,3,15.686273,20.0,0.000000,76,656.750000,32740,31,99.0,
320128,3,15.686273,20.0,0.000000,76,656.750000,32740,31,99.0,
320150,3,15.686273,20.0,0.000000,76,654.500000,32200,31,99.0,
320178,3,15.686273,20.0,0.000000,76,654.500000,32200,31,99.0,
320209,0,15.686273,20.0,0.000000,76,657.750000,32910,31,99.0,
320238,0,15.686273,20.0,0.000000,76,657.750000,32910,31,99.0,
320261,0,15.686273,20.0,0.000000,76,657.250000,33530,31,99.0,
320298,0,15.686273,20.0,0.000000,76,657.250000,33530,31,99.0,
320329,0,15.686273,20.0,0.000000,76,654.250000,32020,31,99.0,
320357,0,15.686273,20.0,0.000000,76,654.250000,32020,31,99.0,
320379,0,15.686273,20.0,0.000000,76,651.250000,32440,31,99.0,
320408,0,15.686273,20.0,0.000000,76,651.250000,32440,31,99.0,
320439,0,15.686273,20.0,0.000000,76,645.750000,31960,31,99.0,
320468,0,16.078428,20.0,0.000000,76,645.750000,31960,31,99.0,
320502,0,16.078428,20.0,0.000000,76,644.500000,32670,31,99.0,
320528,0,16.470587,20.0,0.000000,76,644.500000,32670,31,99.0,
320566,0,16.470587,20.0,0.000000,76,647.000000,32310,31,99.0,
320597,0,16.078428,20.0,0.000000,76,647.000000,32310,31,99.0,
320598,0,16.078428,20.0,0.000000,76,647.000000,32310,31,99.0,
320619,0,16.078428,20.0,0.000000,76,649.000000,31830,31,99.0,
320648,0,16.078428,20.0,0.000000,76,649.000000,31830,31,99.0,
320679,0,16.078428,20.0,0.000000,76,649.000000,32550,31,99.0,
320708,0,16.078428,20.0,0.000000,76,649.000000,32550,31,99.0,
320739,0,16.078428,20.0,0.000000,76,654.250000,32250,31,99.0,
320767,0,15.686273,20.0,0.000000,76,654.250000,32250,31,99.0,
320789,0,15.686273,20.0,0.000000,76,655.250000,31910,31,99.0,
320818,0,15.686273,20.0,0.000000,76,655.250000,31910,31,99.0,
320849,0,15.686273,20.0,0.000000,76,656.000000,32440,31,99.0,
320868,0,15.686273,20.0,0.000000,76,656.000000,32440,31,99.0,
320900,0,15.686273,20.0,0.000000,76,654.750000,33270,31,99.0,
320938,0,15.294116,20.0,0.000000,76,654.750000,33270,31,99.0,
320959,0,15.294116,20.0,0.000000,76,655.500000,32010,31,99.0,
320998,0,15.686273,20.0,0.000000,76,655.500000,32010,31,99.0,
321029,0,15.686273,20.0,0.000000,76,654.750000,32670,31,99.0,
321058,0,15.686273,20.0,0.000000,76,654.750000,32670,31,99.0,
321079,0,15.686273,20.0,0.000000,76,651.000000,32020,31,99.0,
321107,0,15.686273,20.0,0.000000,76,651.000000,32020,31,99.0,
321129,0,15.686273,20.0,0.000000,76,649.750000,32440,31,99.0,
321158,0,15.686273,20.0,0.000000,76,649.750000,32440,31,99.0,
321199,0,15.686273,20.0,0.000000,76,645.750000,32300,31,99.0,
321228,0,16.078428,20.0,0.000000,76,645.750000,32300,31,99.0,
321259,0,16.078428,20.0,0.000000,76,644.750000,32000,31,99.0,
321288,0,16.078428,20.0,0.000000,76,644.750000,32000,31,99.0,
321310,0,16.078428,20.0,0.000000,76,647.750000,32840,31,99.0,
321347,0,16.078428,20.0,0.000000,76,647.750000,32840,31,99.0,
321370,0,16.078428,20.0,0.000000,76,648.000000,31830,31,99.0,
321398,0,16.078428,20.0,0.000000,76,648.000000,31830,31,99.0,
321429,0,16.078428,20.0,0.000000,76,653.250000,32830,31,99.0,
321458,0,15.686273,20.0,0.000000,76,653.250000,32830,31,99.0,
321489,0,15.686273,20.0,0.000000,76,657.500000,32260,31,99.0,
321518,0,15.294116,20.0,0.000000,76,657.500000,32260,31,99.0,
321549,0,15.294116,20.0,0.000000,76,657.000000,32290,31,99.0,
321568,0,15.294116,20.0,0.000000,76,657.000000,32290,31,99.0,
321599,0,15.294116,20.0,0.000000,76,656.000000,32150,31,99.0,
321628,0,15.686273,20.0,0.000000,76,656.000000,32150,31,99.0,
321659,0,15.686273,20.0,0.000000,76,654.750000,32380,31,99.0,
321687,0,15.294116,20.0,0.000000,76,654.750000,32380,31,99.0,
321715,0,15.294116,20.0,0.000000,76,654.500000,32380,31,99.0,
321716,0,15.294116,20.0,0.000000,76,654.500000,31940,31,99.0,
321738,0,15.294116,20.0,0.000000,76,654.500000,31940,31,99.0,
321769,0,15.294116,20.0,0.000000,76,652.250000,32670,31,99.0,
321799,0,15.686273,20.0,0.000000,76,652.250000,32670,31,99.0,
321839,0,15.686273,20.0,0.000000,76,649.000000,32830,31,99.0,
321868,0,15.686273,20.0,0.000000,76,649.000000,32830,31,99.0,
321899,0,15.686273,20.0,0.000000,76,645.750000,31980,31,99.0,
321927,0,16.078428,20.0,0.000000,76,645.750000,31980,31,99.0,
321928,0,16.078428,20.0,0.000000,76,645.750000,31980,31,99.0,
321959,0,16.078428,20.0,0.000000,76,645.000000,32440,31,99.0,
321988,0,16.078428,20.0,0.000000,76,645.000000,32440,31,99.0,
322019,0,16.078428,20.0,0.000000,76,646.000000,32530,31,99.0,
322038,0,15.686273,20.0,0.000000,76,646.000000,32530,31,99.0,
322079,0,15.686273,20.0,0.000000,76,646.500000,32900,31,99.0,
322108,0,16.078428,20.0,0.000000,76,646.500000,32900,31,99.0,
322139,0,16.078428,20.0,0.000000,76,649.250000,32830,31,99.0,
322167,0,15.686273,20.0,0.000000,76,649.250000,32830,31,99.0,
322195,0,15.686273,20.0,0.000000,76,652.500000,31830,31,99.0,
322218,0,15.294116,20.0,0.000000,76,652.500000,31830,31,99.0,
322260,0,15.294116,20.0,0.000000,76,653.750000,32140,31,99.0,
322298,0,15.686273,20.0,0.000000,76,653.750000,32140,31,99.0,
322319,0,15.686273,20.0,0.000000,76,652.500000,32340,31,99.0,
322348,0,15.686273,20.0,0.000000,76,652.500000,32340,31,99.0,
322379,0,15.686273,20.0,0.000000,76,650.500000,32750,31,99.0,
322398,0,15.686273,20.0,0.000000,76,650.500000,32750,31,99.0,
322430,0,15.686273,20.0,0.000000,76,652.750000,32490,31,99.0,
322467,0,15.686273,20.0,0.000000,76,652.750000,32490,31,99.0,
322489,0,15.686273,20.0,0.000000,76,651.500000,33220,31,99.0,
322537,0,15.686273,20.0,0.000000,76,651.500000,33220,31,99.0,
322538,0,15.686273,20.0,0.000000,76,651.500000,33220,31,99.0,
322560,0,15.686273,20.0,0.000000,76,647.250000,33210,31,99.0,
322588,0,16.078428,20.0,0.000000,76,647.250000,33210,31,99.0,
322630,0,16.078428,20.0,0.000000,76,641.000000,32000,31,99.0,
